PLAYER_NAME,TEAM,OPPONENT,GAME_DATE,PREDICTED_PTS,PREDICTED_AST,PREDICTED_REB,PREDICTED_PRA,BASELINE_5G_PTS
Joel Embiid,PHI,MIN,2026-02-22,29.9,4.6,8.2,42.9,33.8
Shai Gilgeous-Alexander,OKC,CLE,2026-02-22,27.8,6.2,4.1,38.9,27.4
Kawhi Leonard,LAC,ORL,2026-02-22,26.4,4.2,6.7,38.0,29.2
Cade Cunningham,DET,SAS,2026-02-23,26.3,8.9,5.3,38.0,28.8
Luka Dončić,LAL,BOS,2026-02-22,25.6,7.0,7.4,44.9,27.8
Anthony Edwards,MIN,PHI,2026-02-22,25.6,3.5,4.9,36.5,28.4
Kyrie Irving,DAL,IND,2026-02-22,25.3,3.2,4.9,33.8,23.0
Tyrese Maxey,PHI,MIN,2026-02-22,25.3,5.1,3.3,35.9,29.0
Jaylen Brown,BOS,LAL,2026-02-22,25.0,5.6,7.8,37.8,27.0
Nikola Jokić,DEN,GSW,2026-02-22,24.4,6.7,10.5,46.0,24.8
Jamal Murray,DEN,GSW,2026-02-22,24.0,7.4,5.3,36.2,22.6
Giannis Antetokounmpo,MIL,TOR,2026-02-22,23.9,4.6,8.3,36.6,21.6
Jalen Brunson,NYK,CHI,2026-02-22,23.8,6.5,4.1,35.6,24.8
Pascal Siakam,IND,DAL,2026-02-22,23.6,3.2,5.5,31.4,23.8
Jayson Tatum,BOS,LAL,2026-02-22,23.6,5.4,6.1,33.4,22.4
Devin Booker,PHX,POR,2026-02-22,23.2,5.1,3.4,32.1,20.6
Kevin Durant,HOU,UTA,2026-02-23,22.8,4.0,5.1,33.7,26.6
Jalen Johnson,ATL,BKN,2026-02-22,22.8,8.1,11.5,42.2,24.0
Victor Wembanyama,SAS,DET,2026-02-23,22.4,2.2,9.5,35.1,25.6
Dillon Brooks,PHX,POR,2026-02-22,22.1,2.2,4.1,29.0,20.6
Trey Murphy III,NOP,GSW,2026-02-24,22.1,4.3,3.9,29.3,27.4
Michael Porter Jr.,BKN,ATL,2026-02-22,21.4,3.0,6.4,30.7,17.8
Anthony Davis,DAL,IND,2026-02-22,21.4,2.1,11.5,33.1,16.4
Brandon Miller,CHA,WAS,2026-02-22,21.3,3.6,4.9,30.0,21.2
Zion Williamson,NOP,GSW,2026-02-24,21.3,3.4,5.8,29.5,24.8
Donovan Mitchell,CLE,OKC,2026-02-22,21.3,5.4,3.0,30.1,29.2
Desmond Bane,ORL,LAC,2026-02-22,21.0,2.9,2.5,26.5,22.4
Julius Randle,MIN,PHI,2026-02-22,20.8,5.1,7.2,32.6,22.6
Brandon Ingram,TOR,MIL,2026-02-22,20.6,3.9,4.4,28.5,23.0
Payton Pritchard,BOS,LAL,2026-02-22,20.6,5.6,3.2,29.2,21.8
Lauri Markkanen,UTA,HOU,2026-02-23,20.5,1.8,5.7,27.5,21.6
Stephen Curry,GSW,DEN,2026-02-22,20.4,5.0,2.2,28.5,26.0
Damian Lillard,MIL,TOR,2026-02-22,20.4,4.8,4.3,29.3,19.4
CJ McCollum,ATL,BKN,2026-02-22,20.3,3.4,2.8,26.4,22.0
Bennedict Mathurin,LAC,ORL,2026-02-22,20.2,2.8,5.0,27.8,22.8
Keyonte George,UTA,HOU,2026-02-23,20.1,4.1,2.5,25.8,18.4
Ja Morant,MEM,SAC,2026-02-23,20.1,7.0,2.7,31.7,24.8
Ty Jerome,MEM,SAC,2026-02-23,19.8,4.6,2.2,25.7,19.6
Tyler Herro,MIA,MIL,2026-02-24,19.8,2.8,3.7,27.0,21.8
Jimmy Butler III,GSW,DEN,2026-02-22,19.6,4.5,4.6,28.9,22.0
Bam Adebayo,MIA,MIL,2026-02-24,19.5,3.3,9.5,33.6,21.0
Peyton Watson,DEN,GSW,2026-02-22,19.4,2.0,4.2,23.9,19.2
Deni Avdija,POR,PHX,2026-02-22,19.2,5.3,6.2,30.6,16.0
Ryan Rollins,MIL,TOR,2026-02-22,19.2,4.8,4.4,28.4,22.2
LeBron James,LAL,BOS,2026-02-22,19.1,8.5,4.8,32.3,20.0
Naji Marshall,DAL,IND,2026-02-22,18.9,3.2,5.4,28.8,20.6
LaMelo Ball,CHA,WAS,2026-02-22,18.9,5.9,4.4,30.1,18.4
Jaren Jackson Jr.,UTA,HOU,2026-02-23,18.9,1.8,5.1,25.4,22.6
Dejounte Murray,NOP,GSW,2026-02-24,18.6,5.8,6.2,31.3,20.8
Paolo Banchero,ORL,LAC,2026-02-22,18.4,4.3,5.6,28.9,17.0
Tyrese Haliburton,IND,DAL,2026-02-22,18.0,10.0,3.1,30.4,18.6
Grayson Allen,PHX,POR,2026-02-22,18.0,4.4,3.0,25.6,17.0
Norman Powell,MIA,MIL,2026-02-24,17.9,1.9,3.0,23.7,20.6
Jarrett Allen,CLE,OKC,2026-02-22,17.8,1.7,9.2,24.7,22.6
Alperen Sengun,HOU,UTA,2026-02-23,17.7,5.4,8.7,31.8,15.0
Darius Garland,CLE,OKC,2026-02-22,17.6,5.5,1.7,24.6,22.0
OG Anunoby,NYK,CHI,2026-02-22,17.6,2.6,4.6,24.1,19.2
Nickeil Alexander-Walker,ATL,BKN,2026-02-22,17.4,4.7,3.8,25.8,16.0
Anfernee Simons,CHI,NYK,2026-02-22,17.2,2.5,2.6,20.4,17.4
Shaedon Sharpe,POR,PHX,2026-02-22,17.2,2.1,3.3,23.6,19.6
Karl-Anthony Towns,NYK,CHI,2026-02-22,17.2,3.2,11.9,35.5,19.8
Coby White,CHI,NYK,2026-02-22,17.2,3.9,3.4,25.5,17.6
Austin Reaves,LAL,BOS,2026-02-22,17.1,4.2,3.8,22.9,22.8
Trae Young,ATL,BKN,2026-02-22,17.0,8.4,1.2,27.1,20.8
Jalen Williams,OKC,CLE,2026-02-22,17.0,4.5,3.3,25.4,17.0
Immanuel Quickley,TOR,MIL,2026-02-22,16.5,4.5,4.2,25.7,18.4
DeMar DeRozan,SAC,MEM,2026-02-23,16.5,3.1,2.9,22.6,11.8
Anthony Black,ORL,LAC,2026-02-22,16.4,3.4,3.1,22.8,16.4
Jabari Smith Jr.,HOU,UTA,2026-02-23,16.3,1.7,7.9,23.6,16.6
Jarace Walker,IND,DAL,2026-02-22,16.3,3.4,7.9,28.1,16.4
Scottie Barnes,TOR,MIL,2026-02-22,15.9,5.4,8.5,31.3,18.2
Mikal Bridges,NYK,CHI,2026-02-22,15.7,3.2,3.5,21.8,17.0
Jrue Holiday,POR,PHX,2026-02-22,15.5,4.5,4.0,25.9,21.4
Paul George,PHI,MIN,2026-02-22,15.4,3.6,4.3,23.0,16.0
Zach LaVine,SAC,MEM,2026-02-23,15.4,2.2,2.0,18.0,17.2
James Harden,CLE,OKC,2026-02-22,15.4,7.3,4.6,25.0,18.4
Jalen Duren,DET,SAS,2026-02-23,15.2,1.4,7.6,24.7,16.0
Onyeka Okongwu,ATL,BKN,2026-02-22,15.1,2.4,6.3,24.2,15.6
Andrew Wiggins,MIA,MIL,2026-02-24,15.1,2.4,5.1,22.9,18.0
RJ Barrett,TOR,MIL,2026-02-22,15.0,4.3,4.8,23.5,16.6
Ayo Dosunmu,MIN,PHI,2026-02-22,15.0,3.6,3.1,22.1,13.2
Kevin Porter Jr.,MIL,TOR,2026-02-22,14.8,6.3,4.7,26.5,21.2
Kristaps Porziņģis,GSW,DEN,2026-02-22,14.8,1.7,3.4,19.9,10.8
Alex Sarr,WAS,CHA,2026-02-22,14.7,2.3,6.7,25.7,13.4
Aaron Gordon,DEN,GSW,2026-02-22,14.6,3.5,5.9,23.6,15.4
John Collins,LAC,ORL,2026-02-22,14.6,1.5,6.5,22.4,13.4
Andrew Nembhard,IND,DAL,2026-02-22,14.6,8.0,3.7,26.2,13.6
Evan Mobley,CLE,OKC,2026-02-22,14.6,3.6,8.7,23.6,17.2
Isaiah Collier,UTA,HOU,2026-02-23,14.5,7.0,2.7,27.5,16.8
Franz Wagner,ORL,LAC,2026-02-22,14.5,2.4,3.3,22.8,11.6
Moses Moody,GSW,DEN,2026-02-22,14.4,1.5,3.7,19.1,14.8
Malik Monk,SAC,MEM,2026-02-23,14.3,2.9,1.9,18.9,12.2
Jerami Grant,POR,PHX,2026-02-22,14.3,1.3,3.0,17.6,15.6
Brandon Williams,DAL,IND,2026-02-22,14.3,3.5,2.9,19.5,13.2
Max Christie,DAL,IND,2026-02-22,14.3,2.0,2.8,18.2,14.2
Matas Buzelis,CHI,NYK,2026-02-22,14.3,2.0,5.6,21.9,15.2
Brice Sensabaugh,UTA,HOU,2026-02-23,14.2,1.3,2.8,18.8,14.8
Derrick White,BOS,LAL,2026-02-22,14.2,6.6,3.1,23.6,17.4
Jaden McDaniels,MIN,PHI,2026-02-22,14.2,3.2,4.2,21.9,10.8
Tim Hardaway Jr.,DEN,GSW,2026-02-22,14.1,1.2,3.5,19.3,15.4
Chet Holmgren,OKC,CLE,2026-02-22,14.1,1.6,8.8,24.6,14.8
Domantas Sabonis,SAC,MEM,2026-02-23,13.9,3.9,10.1,29.6,17.0
Isaiah Joe,OKC,CLE,2026-02-22,13.9,1.6,3.3,18.9,17.8
Naz Reid,MIN,PHI,2026-02-22,13.8,2.6,7.0,23.0,10.8
Miles Bridges,CHA,WAS,2026-02-22,13.7,2.7,4.6,20.9,14.6
Russell Westbrook,SAC,MEM,2026-02-23,13.6,4.4,2.6,20.2,12.4
Jaime Jaquez Jr.,MIA,MIL,2026-02-24,13.6,4.8,5.0,24.1,11.4
De'Aaron Fox,SAS,DET,2026-02-23,13.6,5.5,2.5,23.8,16.4
Nikola Vučević,BOS,LAL,2026-02-22,13.6,2.5,7.1,24.8,12.4
Fred VanVleet,HOU,UTA,2026-02-23,13.5,4.5,1.7,17.8,10.2
Amen Thompson,HOU,UTA,2026-02-23,13.5,4.8,6.4,24.7,11.2
GG Jackson,MEM,SAC,2026-02-23,13.3,2.8,5.0,21.6,14.6
De'Anthony Melton,GSW,DEN,2026-02-22,13.3,3.1,2.9,18.6,13.4
Gui Santos,GSW,DEN,2026-02-22,13.2,3.3,5.1,21.3,15.0
Ajay Mitchell,OKC,CLE,2026-02-22,13.1,3.4,3.2,20.6,13.2
Kyle Kuzma,MIL,TOR,2026-02-22,12.9,3.6,5.9,23.2,10.6
Khris Middleton,DAL,IND,2026-02-22,12.9,2.4,4.1,19.3,12.8
Olivier-Maxence Prosper,MEM,SAC,2026-02-23,12.8,0.7,4.3,18.8,16.6
Stephon Castle,SAS,DET,2026-02-23,12.8,5.2,4.3,23.1,17.6
Keegan Murray,SAC,MEM,2026-02-23,12.7,1.4,5.1,20.5,13.6
Reed Sheppard,HOU,UTA,2026-02-23,12.7,2.9,3.4,18.0,13.8
Jaylen Wells,MEM,SAC,2026-02-23,12.6,1.5,3.0,16.7,14.2
Julian Strawther,DEN,GSW,2026-02-22,12.6,2.0,3.8,19.6,17.4
Jay Huff,IND,DAL,2026-02-22,12.5,1.6,4.9,20.2,14.6
Josh Hart,NYK,CHI,2026-02-22,12.5,5.8,6.3,24.2,11.2
Zach Edey,MEM,SAC,2026-02-23,12.4,1.4,10.5,24.7,15.6
Cam Thomas,MIL,TOR,2026-02-22,12.3,1.9,2.4,19.6,17.0
Donovan Clingan,POR,PHX,2026-02-22,12.3,2.5,11.3,28.0,16.2
Jalen Green,PHX,POR,2026-02-22,12.2,2.3,2.5,17.0,12.2
Cameron Johnson,DEN,GSW,2026-02-22,12.2,2.5,4.1,19.2,12.4
Rudy Gobert,MIN,PHI,2026-02-22,12.2,1.2,9.9,25.5,15.8
Myles Turner,MIL,TOR,2026-02-22,12.2,1.4,6.8,21.6,11.6
Bobby Portis,MIL,TOR,2026-02-22,12.1,2.0,7.2,22.4,13.4
Sandro Mamukelashvili,TOR,MIL,2026-02-22,12.1,1.2,4.2,17.3,12.4
Tari Eason,HOU,UTA,2026-02-23,12.0,1.4,5.5,18.2,12.0
P.J. Washington,DAL,IND,2026-02-22,12.0,1.8,6.1,20.4,12.4
Pelle Larsson,MIA,MIL,2026-02-24,12.0,3.4,4.5,19.8,14.4
Derrick Jones Jr.,LAC,ORL,2026-02-22,12.0,1.6,3.5,18.1,11.6
Day'Ron Sharpe,BKN,ATL,2026-02-22,11.9,2.4,9.3,22.5,12.0
Tobias Harris,DET,SAS,2026-02-23,11.9,2.0,6.6,19.6,12.0
Kelly Oubre Jr.,PHI,MIN,2026-02-22,11.8,2.1,4.6,19.2,12.8
Landry Shamet,NYK,CHI,2026-02-22,11.7,2.3,2.3,16.1,9.8
Josh Giddey,CHI,NYK,2026-02-22,11.6,7.1,5.5,24.9,11.8
Dyson Daniels,ATL,BKN,2026-02-22,11.6,5.1,5.4,22.0,12.4
Miles McBride,NYK,CHI,2026-02-22,11.6,3.4,2.9,17.4,12.0
Santi Aldama,MEM,SAC,2026-02-23,11.5,2.4,6.2,20.2,14.2
Aaron Nesmith,IND,DAL,2026-02-22,11.5,1.6,3.6,15.9,10.0
Quenton Jackson,IND,DAL,2026-02-22,11.5,2.5,2.9,18.8,15.2
Marvin Bagley III,DAL,IND,2026-02-22,11.5,1.2,8.1,20.0,11.6
Kyshawn George,WAS,CHA,2026-02-22,11.5,3.3,3.4,17.5,10.4
Tre Jones,CHI,NYK,2026-02-22,11.5,6.8,3.3,22.3,12.0
Duncan Robinson,DET,SAS,2026-02-23,11.4,1.7,2.5,15.5,14.0
Collin Sexton,CHI,NYK,2026-02-22,11.4,1.8,2.3,16.1,13.8
Ivica Zubac,LAC,ORL,2026-02-22,11.4,1.4,11.5,23.2,11.0
Brandin Podziemski,GSW,DEN,2026-02-22,11.3,4.3,4.9,19.5,11.4
Jalen Smith,CHI,NYK,2026-02-22,11.3,1.1,7.4,20.1,12.4
Sam Merrill,CLE,OKC,2026-02-22,11.2,1.8,2.6,15.6,11.2
Keldon Johnson,SAS,DET,2026-02-23,11.2,1.6,4.3,17.6,10.6
Toumani Camara,POR,PHX,2026-02-22,11.2,1.7,5.0,18.5,14.2
Noah Clowney,BKN,ATL,2026-02-22,11.1,1.3,4.5,17.1,11.2
Scoot Henderson,POR,PHX,2026-02-22,11.0,4.6,2.5,18.2,13.4
Tristan Vukcevic,WAS,CHA,2026-02-22,11.0,1.6,3.5,16.7,13.6
Scotty Pippen Jr.,MEM,SAC,2026-02-23,10.9,3.5,1.6,15.9,11.8
Collin Gillespie,PHX,POR,2026-02-22,10.9,5.0,3.8,19.9,6.8
Ziaire Williams,BKN,ATL,2026-02-22,10.8,1.3,3.4,15.5,10.0
Nic Claxton,BKN,ATL,2026-02-22,10.8,3.3,6.3,21.4,14.6
Jaylon Tyson,CLE,OKC,2026-02-22,10.7,1.7,4.1,16.7,9.8
Kyle Filipowski,UTA,HOU,2026-02-23,10.6,2.0,7.1,21.7,12.8
Brook Lopez,LAC,ORL,2026-02-22,10.5,1.6,4.1,16.9,10.2
Jalen Suggs,ORL,LAC,2026-02-22,10.5,6.7,4.0,21.9,11.8
Jared McCain,OKC,CLE,2026-02-22,10.5,1.3,2.7,14.3,11.6
De'Andre Hunter,SAC,MEM,2026-02-23,10.5,1.1,2.7,14.7,12.0
Klay Thompson,DAL,IND,2026-02-22,10.4,1.1,2.1,13.6,9.6
Bub Carrington,WAS,CHA,2026-02-22,10.4,4.7,2.7,17.1,10.2
Isaac Okoro,CHI,NYK,2026-02-22,10.3,1.8,2.6,15.4,11.6
Jusuf Nurkić,UTA,HOU,2026-02-23,10.3,4.4,10.3,25.3,8.6
Devin Carter,SAC,MEM,2026-02-23,10.3,3.0,3.9,18.4,14.8
Bilal Coulibaly,WAS,CHA,2026-02-22,10.2,2.8,3.2,16.0,11.2
Bradley Beal,LAC,ORL,2026-02-22,10.2,2.2,1.2,13.8,8.8
Royce O'Neale,PHX,POR,2026-02-22,10.2,2.0,4.4,16.4,9.8
Mark Williams,PHX,POR,2026-02-22,10.1,1.2,7.5,17.5,8.2
Jose Alvarado,NYK,CHI,2026-02-22,10.1,3.2,2.9,17.1,11.4
Obi Toppin,IND,DAL,2026-02-22,10.1,1.7,5.2,16.5,10.6
Cason Wallace,OKC,CLE,2026-02-22,10.0,3.4,3.1,16.0,10.0
Jordan Goodwin,PHX,POR,2026-02-22,10.0,2.1,4.5,16.0,8.2
Kel'el Ware,MIA,MIL,2026-02-24,10.0,0.6,6.3,18.2,11.8
Aaron Wiggins,OKC,CLE,2026-02-22,10.0,1.6,3.8,14.8,8.2
Grant Williams,CHA,WAS,2026-02-22,10.0,2.0,5.2,17.3,10.4
Jordan Poole,NOP,GSW,2026-02-24,10.0,2.1,2.6,14.8,8.8
Bruce Brown,DEN,GSW,2026-02-22,9.9,2.1,3.3,15.6,9.2
Sam Hauser,BOS,LAL,2026-02-22,9.8,1.9,3.4,15.3,8.8
Deandre Ayton,LAL,BOS,2026-02-22,9.7,0.9,6.9,16.6,9.8
Devin Vassell,SAS,DET,2026-02-23,9.7,1.6,3.0,14.2,11.6
Corey Kispert,ATL,BKN,2026-02-22,9.5,2.0,3.3,15.5,6.6
Ben Sheppard,IND,DAL,2026-02-22,9.5,2.3,3.5,14.8,10.8
Rui Hachimura,LAL,BOS,2026-02-22,9.4,1.1,2.9,13.5,12.0
Jock Landale,ATL,BKN,2026-02-22,9.4,1.4,5.6,16.6,7.8
Christian Braun,DEN,GSW,2026-02-22,9.4,3.4,4.5,17.4,12.4
Georges Niang,ATL,BKN,2026-02-22,9.4,1.1,1.5,12.5,11.0
Cam Spencer,MEM,SAC,2026-02-23,9.3,6.4,2.7,17.8,10.4
Luke Kennard,LAL,BOS,2026-02-22,9.3,1.6,2.8,13.5,9.8
Zaccharie Risacher,ATL,BKN,2026-02-22,9.3,1.3,4.7,15.1,8.0
Walker Kessler,UTA,HOU,2026-02-23,9.3,2.1,8.9,20.8,14.4
Luguentz Dort,OKC,CLE,2026-02-22,9.2,1.6,3.1,14.2,7.4
Justin Champagnie,WAS,CHA,2026-02-22,9.2,1.3,5.7,16.0,12.0
Pat Spencer,GSW,DEN,2026-02-22,9.2,4.6,3.3,17.1,13.0
Jonas Valančiūnas,DEN,GSW,2026-02-22,9.1,1.2,5.4,15.2,8.6
Max Strus,CLE,OKC,2026-02-22,9.1,3.0,4.2,16.9,10.0
AJ Green,MIL,TOR,2026-02-22,9.1,2.0,2.6,14.0,10.4
Bryce McGowens,NOP,GSW,2026-02-24,9.0,1.9,1.6,12.0,9.2
Jaden Hardy,WAS,CHA,2026-02-22,9.0,1.3,1.7,11.8,8.4
T.J. McConnell,IND,DAL,2026-02-22,8.9,3.8,2.3,14.7,9.0
Bones Hyland,MIN,PHI,2026-02-22,8.9,2.8,2.7,13.9,9.8
Simone Fontecchio,MIA,MIL,2026-02-24,8.9,1.6,3.5,13.8,8.2
Al Horford,GSW,DEN,2026-02-22,8.9,3.5,5.2,17.7,8.8
Jordan Miller,LAC,ORL,2026-02-22,8.9,2.2,2.9,13.2,6.4
