PLAYER_NAME,TEAM,OPPONENT,GAME_DATE,PREDICTED_PTS,PREDICTED_AST,PREDICTED_REB,PREDICTED_PRA,BASELINE_5G_PTS
Kenrich Williams,OKC,CLE,2026-02-22,8.9,1.3,4.2,14.0,6.8
Dominick Barlow,PHI,MIN,2026-02-22,8.9,0.7,4.4,14.3,8.6
Jaylin Williams,OKC,CLE,2026-02-22,8.8,2.8,5.3,16.2,8.4
Paul Reed,DET,SAS,2026-02-23,8.8,1.5,4.2,16.8,14.2
Buddy Hield,ATL,BKN,2026-02-22,8.8,1.7,2.3,12.8,7.4
Moussa Diabaté,CHA,WAS,2026-02-22,8.7,1.9,8.9,17.6,6.4
Herbert Jones,NOP,GSW,2026-02-24,8.7,3.3,3.8,15.5,6.4
Harrison Barnes,SAS,DET,2026-02-23,8.7,1.7,3.0,14.4,11.4
Donte DiVincenzo,MIN,PHI,2026-02-22,8.7,4.4,4.1,16.7,5.8
Isaiah Hartenstein,OKC,CLE,2026-02-22,8.6,4.8,7.7,19.6,8.8
Vít Krejčí,POR,PHX,2026-02-22,8.5,1.2,2.0,11.5,10.8
Moritz Wagner,ORL,LAC,2026-02-22,8.5,1.3,3.0,12.7,10.2
Jaxson Hayes,LAL,BOS,2026-02-22,8.5,1.4,3.5,14.3,11.0
Kris Dunn,LAC,ORL,2026-02-22,8.4,6.0,4.1,19.1,8.2
Colby Jones,DET,SAS,2026-02-23,8.4,2.3,5.2,15.4,8.0
Gary Payton II,GSW,DEN,2026-02-22,8.4,1.6,2.6,11.9,11.8
Kentavious Caldwell-Pope,MEM,SAC,2026-02-23,8.4,1.8,2.7,12.8,10.0
Zach Collins,CHI,NYK,2026-02-22,8.4,1.4,5.4,14.3,11.6
Marcus Smart,LAL,BOS,2026-02-22,8.4,2.5,2.3,13.1,11.4
Jonathan Kuminga,GSW,DEN,2026-02-22,8.4,1.8,4.0,13.3,9.0
Svi Mykhailiuk,UTA,HOU,2026-02-23,8.3,1.2,2.4,12.3,11.4
Dennis Schröder,CLE,OKC,2026-02-22,8.3,3.4,2.5,14.0,7.8
Cam Whitmore,WAS,CHA,2026-02-22,8.3,0.9,2.8,11.6,6.6
Quentin Grimes,PHI,MIN,2026-02-22,8.3,2.8,2.8,13.9,9.6
Davion Mitchell,MIA,MIL,2026-02-24,8.2,5.3,2.7,16.5,9.2
Isaiah Stewart,DET,SAS,2026-02-23,8.0,0.8,2.6,10.4,8.2
Jaden Ivey,CHI,NYK,2026-02-22,8.0,1.8,3.3,13.5,10.8
Patrick Williams,CHI,NYK,2026-02-22,8.0,1.8,3.6,13.1,8.4
Daniss Jenkins,DET,SAS,2026-02-23,8.0,2.3,2.5,12.8,8.8
Jake LaRavia,LAL,BOS,2026-02-22,7.8,1.3,2.5,12.1,8.0
Pete Nance,MIL,TOR,2026-02-22,7.8,1.1,3.4,11.3,6.2
Daniel Gafford,DAL,IND,2026-02-22,7.8,1.2,6.2,14.8,7.8
Neemias Queta,BOS,LAL,2026-02-22,7.7,1.8,7.7,16.2,6.6
Draymond Green,GSW,DEN,2026-02-22,7.7,4.5,4.9,17.7,9.0
Haywood Highsmith,MIA,MIL,2026-02-24,7.6,1.6,4.0,13.4,7.6
Julian Champagnie,SAS,DET,2026-02-23,7.6,1.1,3.9,11.9,7.0
Baylor Scheierman,BOS,LAL,2026-02-22,7.6,2.1,6.0,16.7,9.4
Anthony Gill,WAS,CHA,2026-02-22,7.5,2.0,3.8,13.3,9.6
Brandon Clarke,MEM,SAC,2026-02-23,7.5,1.0,4.2,10.4,7.0
Oso Ighodaro,PHX,POR,2026-02-22,7.5,2.7,4.9,14.6,7.0
Luka Garza,BOS,LAL,2026-02-22,7.4,1.0,2.9,8.0,6.0
Kobe Brown,IND,DAL,2026-02-22,7.4,1.1,4.5,14.0,9.2
Ausar Thompson,DET,SAS,2026-02-23,7.3,2.8,5.4,15.4,7.0
Nae'Qwan Tomlin,CLE,OKC,2026-02-22,7.2,1.3,2.8,9.8,5.8
Kyle Anderson,MEM,SAC,2026-02-23,7.2,1.9,2.9,12.3,7.8
Ousmane Dieng,MIL,TOR,2026-02-22,7.2,1.4,3.1,13.2,10.0
Ronald Holland II,DET,SAS,2026-02-23,7.1,1.4,4.1,12.5,7.2
Danté Exum,DAL,IND,2026-02-22,7.1,1.8,1.5,9.3,7.8
Taylor Hendricks,MEM,SAC,2026-02-23,7.0,1.3,4.0,12.9,9.0
PJ Hall,CHA,WAS,2026-02-22,6.9,1.0,5.5,14.1,5.0
Terance Mann,BKN,ATL,2026-02-22,6.9,1.9,3.4,12.5,6.2
Vince Williams Jr.,UTA,HOU,2026-02-23,6.8,2.8,3.7,13.2,5.4
Robert Williams III,POR,PHX,2026-02-22,6.8,1.3,5.7,14.4,8.4
Ja'Kobe Walter,TOR,MIL,2026-02-22,6.8,1.3,2.6,11.2,7.6
Tidjane Salaün,CHA,WAS,2026-02-22,6.6,0.7,4.4,12.2,4.8
Caleb Martin,DAL,IND,2026-02-22,6.6,1.7,4.2,12.5,7.6
Dean Wade,CLE,OKC,2026-02-22,6.6,1.4,4.5,11.8,6.6
Mitchell Robinson,NYK,CHI,2026-02-22,6.5,0.7,7.2,14.2,7.4
Precious Achiuwa,SAC,MEM,2026-02-23,6.4,0.9,5.0,13.1,7.2
Guerschon Yabusele,CHI,NYK,2026-02-22,6.4,1.0,3.1,10.6,10.2
Cody Williams,UTA,HOU,2026-02-23,6.3,1.4,3.6,10.6,5.0
Jakob Poeltl,TOR,MIL,2026-02-22,6.3,1.7,5.2,12.0,6.2
Trendon Watford,PHI,MIN,2026-02-22,6.2,2.0,3.5,11.9,6.8
Josh Green,CHA,WAS,2026-02-22,6.2,1.1,2.0,9.1,5.8
Andre Drummond,PHI,MIN,2026-02-22,6.2,1.2,7.5,16.4,7.0
Matisse Thybulle,POR,PHX,2026-02-22,6.2,1.2,2.2,8.5,5.0
Malaki Branham,WAS,CHA,2026-02-22,6.2,0.9,1.1,7.9,8.4
Tristan da Silva,ORL,LAC,2026-02-22,6.1,1.3,2.6,10.1,6.2
Colin Castleton,TOR,MIL,2026-02-22,6.1,1.3,5.3,12.4,7.6
Karlo Matković,NOP,GSW,2026-02-24,6.1,1.2,3.7,10.9,6.2
Keon Ellis,CLE,OKC,2026-02-22,6.1,1.4,2.6,9.5,5.0
Wendell Carter Jr.,ORL,LAC,2026-02-22,6.0,1.5,5.6,14.4,4.0
Jericho Sims,MIL,TOR,2026-02-22,6.0,1.3,5.8,12.5,7.6
Kris Murray,POR,PHX,2026-02-22,6.0,1.2,3.5,10.9,6.6
Jett Howard,ORL,LAC,2026-02-22,5.9,0.7,1.0,8.6,5.4
Caris LeVert,DET,SAS,2026-02-23,5.9,2.5,2.0,10.6,7.4
Daeqwon Plowden,SAC,MEM,2026-02-23,5.9,1.3,3.1,11.0,7.6
Kevin Love,UTA,HOU,2026-02-23,5.9,1.2,5.5,12.9,6.2
Spencer Jones,DEN,GSW,2026-02-22,5.9,1.0,4.3,10.9,4.4
D'Angelo Russell,DAL,IND,2026-02-22,5.8,2.2,1.4,9.3,5.6
Jevon Carter,ORL,LAC,2026-02-22,5.8,0.9,1.6,8.8,6.0
Adem Bona,PHI,MIN,2026-02-22,5.7,0.4,4.3,10.0,5.6
KJ Simpson,DEN,GSW,2026-02-22,5.7,2.7,1.7,10.0,7.8
Jordan Clarkson,NYK,CHI,2026-02-22,5.7,1.1,1.4,6.5,6.8
Jordan Walsh,BOS,LAL,2026-02-22,5.7,0.9,3.5,9.4,5.0
Nick Richards,CHI,NYK,2026-02-22,5.6,0.5,4.0,9.7,7.6
Rob Dillingham,CHI,NYK,2026-02-22,5.6,2.0,2.0,10.3,7.8
Steven Adams,HOU,UTA,2026-02-23,5.6,1.6,7.8,15.5,4.6
Gradey Dick,TOR,MIL,2026-02-22,5.6,0.5,2.6,9.0,5.2
Oscar Tshiebwe,UTA,HOU,2026-02-23,5.5,1.0,5.7,10.6,5.2
Javonte Green,DET,SAS,2026-02-23,5.5,0.7,2.8,8.9,6.4
Thomas Bryant,CLE,OKC,2026-02-22,5.5,1.2,3.8,10.5,6.2
Gary Trent Jr.,MIL,TOR,2026-02-22,5.4,0.8,1.2,7.2,7.6
Amir Coffey,PHX,POR,2026-02-22,5.4,1.1,2.0,8.4,6.6
Tre Mann,CHA,WAS,2026-02-22,5.4,1.6,2.1,8.8,4.2
Yves Missi,NOP,GSW,2026-02-24,5.4,1.3,5.8,12.1,5.4
Jalen Wilson,BKN,ATL,2026-02-22,5.4,0.9,3.1,9.1,4.6
Taurean Prince,MIL,TOR,2026-02-22,5.3,0.8,1.8,7.5,5.4
Alex Caruso,OKC,CLE,2026-02-22,5.2,1.6,1.8,8.3,6.8
Kevin Huerter,DET,SAS,2026-02-23,5.2,1.7,3.1,8.8,5.2
Quinten Post,GSW,DEN,2026-02-22,5.2,1.2,2.2,8.0,4.4
Sidy Cissoko,POR,PHX,2026-02-22,5.2,1.6,3.6,9.5,4.8
Luke Kornet,SAS,DET,2026-02-23,5.1,1.5,5.9,11.8,6.0
Mac McClung,CHI,NYK,2026-02-22,5.1,1.1,1.8,7.2,4.6
Mouhamed Gueye,ATL,BKN,2026-02-22,5.1,0.9,3.6,8.9,3.6
Eric Gordon,PHI,MIN,2026-02-22,5.0,1.0,0.9,7.3,5.0
Jarred Vanderbilt,LAL,BOS,2026-02-22,4.9,1.3,3.6,10.3,5.6
Cole Anthony,MIL,TOR,2026-02-22,4.9,1.9,1.8,9.5,6.0
Tolu Smith,DET,SAS,2026-02-23,4.9,0.9,5.0,10.2,3.2
Johnny Furphy,IND,DAL,2026-02-22,4.8,2.0,5.0,12.2,4.4
Dorian Finney-Smith,HOU,UTA,2026-02-23,4.8,1.4,2.1,7.9,4.0
Ochai Agbaji,BKN,ATL,2026-02-22,4.8,1.2,2.8,9.6,3.4
Goga Bitadze,ORL,LAC,2026-02-22,4.7,0.5,4.0,7.6,4.2
James Wiseman,IND,DAL,2026-02-22,4.6,1.0,2.7,9.1,3.8
Dalen Terry,PHI,MIN,2026-02-22,4.6,1.6,2.5,9.2,6.2
Jae'Sean Tate,HOU,UTA,2026-02-23,4.6,0.7,1.7,6.9,4.6
Orlando Robinson,ORL,LAC,2026-02-22,4.5,1.5,2.9,7.5,3.2
Tyus Jones,DAL,IND,2026-02-22,4.5,3.4,1.4,9.4,4.4
Blake Wesley,POR,PHX,2026-02-22,4.4,2.4,1.8,8.5,4.4
DeAndre Jordan,NOP,GSW,2026-02-24,4.4,0.6,4.6,9.2,4.2
Larry Nance Jr.,CLE,OKC,2026-02-22,4.3,0.8,2.5,7.5,4.0
Isaiah Jackson,LAC,ORL,2026-02-22,4.3,0.8,3.6,8.5,4.4
Gabe Vincent,ATL,BKN,2026-02-22,4.3,1.4,1.3,6.9,5.4
Tyler Kolek,NYK,CHI,2026-02-22,4.3,2.6,1.4,7.2,3.0
Ron Harper Jr.,BOS,LAL,2026-02-22,4.3,1.0,2.4,7.0,4.0
Jamal Shead,TOR,MIL,2026-02-22,4.2,3.5,2.2,10.1,4.0
JD Davison,HOU,UTA,2026-02-23,4.2,1.7,1.4,6.8,2.8
Nikola Jović,MIA,MIL,2026-02-24,4.2,0.8,2.2,6.5,2.6
AJ Johnson,DAL,IND,2026-02-22,4.2,0.9,1.8,5.6,3.2
Aaron Holiday,HOU,UTA,2026-02-23,4.2,1.1,1.1,6.3,4.2
Doug McDermott,SAC,MEM,2026-02-23,4.2,0.5,1.1,5.9,4.0
Dereck Lively II,DAL,IND,2026-02-22,4.2,1.3,5.0,10.8,3.6
Antonio Reeves,CHA,WAS,2026-02-22,4.2,0.6,1.6,6.5,1.0
Tyrese Martin,BKN,ATL,2026-02-22,4.2,0.7,2.5,7.4,3.8
Jordan Hawkins,NOP,GSW,2026-02-24,4.2,0.8,1.8,6.4,2.8
Keshad Johnson,MIA,MIL,2026-02-24,4.1,0.5,1.4,6.4,3.8
Ryan Dunn,PHX,POR,2026-02-22,4.1,1.2,2.9,8.5,3.8
Jackson Rowe,GSW,DEN,2026-02-22,4.1,0.7,1.5,7.3,3.2
Dru Smith,MIA,MIL,2026-02-24,4.1,3.0,2.5,9.4,2.4
Justin Edwards,PHI,MIN,2026-02-22,4.1,0.8,1.5,7.1,4.0
Tony Bradley,IND,DAL,2026-02-22,4.1,0.6,3.2,7.3,5.0
Bogdan Bogdanović,LAC,ORL,2026-02-22,4.0,1.7,1.9,5.6,4.2
Nicolas Batum,LAC,ORL,2026-02-22,4.0,1.2,3.0,7.5,2.4
John Konchar,UTA,HOU,2026-02-23,3.9,1.7,3.8,9.4,3.2
Ariel Hukporti,NYK,CHI,2026-02-22,3.8,0.7,3.4,7.4,3.0
Monté Morris,IND,DAL,2026-02-22,3.8,1.4,1.4,5.5,3.0
Marcus Sasser,DET,SAS,2026-02-23,3.8,1.7,0.9,6.2,4.4
Bronny James,LAL,BOS,2026-02-22,3.8,1.2,0.9,5.4,5.6
Christian Koloko,ATL,BKN,2026-02-22,3.8,0.9,3.7,8.3,4.0
Jeff Green,HOU,UTA,2026-02-23,3.7,0.5,1.0,5.0,2.8
Kevon Looney,NOP,GSW,2026-02-24,3.7,1.2,6.3,10.3,3.6
Terry Rozier,MIA,MIL,2026-02-24,3.7,1.5,2.8,7.6,3.8
Chris Livingston,CLE,OKC,2026-02-22,3.6,0.7,1.5,5.8,3.4
Trayce Jackson-Davis,TOR,MIL,2026-02-22,3.6,0.9,2.0,6.5,4.0
Clint Capela,HOU,UTA,2026-02-23,3.6,0.6,4.2,7.8,1.8
Terrence Shannon Jr.,MIN,PHI,2026-02-22,3.6,0.4,1.0,4.1,3.8
Maxi Kleber,LAL,BOS,2026-02-22,3.6,0.7,2.0,6.1,4.0
Luke Travers,CLE,OKC,2026-02-22,3.5,1.0,2.4,6.3,3.0
Dalton Knecht,LAL,BOS,2026-02-22,3.5,0.5,1.1,5.1,3.0
Branden Carlson,OKC,CLE,2026-02-22,3.5,0.5,3.2,6.1,3.2
Jaylen Clark,MIN,PHI,2026-02-22,3.5,0.6,1.4,5.2,3.2
Julian Phillips,MIN,PHI,2026-02-22,3.5,0.4,1.1,4.9,4.4
Tosan Evbuomwan,NYK,CHI,2026-02-22,3.4,1.2,1.8,5.6,0.0
Josh Okogie,HOU,UTA,2026-02-23,3.4,0.8,2.5,5.1,1.6
Lonzo Ball,CLE,OKC,2026-02-22,3.4,1.8,3.6,8.3,2.4
Duop Reath,POR,PHX,2026-02-22,3.4,0.5,2.1,6.4,3.8
Craig Porter Jr.,CLE,OKC,2026-02-22,3.4,2.8,2.6,7.9,2.6
Chris Paul,LAC,ORL,2026-02-22,3.3,2.2,1.0,5.7,3.8
Jeremiah Robinson-Earl,DAL,IND,2026-02-22,3.3,0.7,3.2,6.6,4.4
Nick Smith Jr.,LAL,BOS,2026-02-22,3.3,0.7,0.7,3.8,2.8
Jacob Toppin,ATL,BKN,2026-02-22,3.3,0.5,0.9,4.4,1.6
Jalen Pickett,DEN,GSW,2026-02-22,3.2,1.6,1.7,5.4,2.6
Charles Bassey,PHI,MIN,2026-02-22,3.2,0.8,3.7,7.2,1.8
Drew Eubanks,SAC,MEM,2026-02-23,3.1,0.6,2.2,5.9,2.4
Riley Minix,SAS,DET,2026-02-23,3.0,0.3,1.2,4.3,2.2
Wendell Moore Jr.,DET,SAS,2026-02-23,2.9,0.8,1.8,4.6,2.0
Trey Alexander,NOP,GSW,2026-02-24,2.9,0.9,1.1,4.5,2.8
Enrique Freeman,MIN,PHI,2026-02-22,2.9,0.5,2.5,5.1,2.8
Pat Connaughton,CHA,WAS,2026-02-22,2.9,1.0,1.9,6.5,2.6
Isaiah Stevens,SAC,MEM,2026-02-23,2.9,1.4,1.2,6.1,2.0
Rayan Rupert,POR,PHX,2026-02-22,2.9,0.6,2.1,5.8,3.8
Jordan McLaughlin,SAS,DET,2026-02-23,2.8,0.6,1.2,4.8,2.6
Cam Christie,LAC,ORL,2026-02-22,2.8,0.5,1.1,4.0,2.2
Hunter Tyson,DEN,GSW,2026-02-22,2.8,1.3,2.3,5.7,1.2
E.J. Liddell,BKN,ATL,2026-02-22,2.8,0.3,1.2,5.0,2.0
Mason Plumlee,CHA,WAS,2026-02-22,2.8,1.4,3.3,6.3,2.6
N'Faly Dante,ATL,BKN,2026-02-22,2.8,0.5,2.7,4.9,1.0
Keaton Wallace,ATL,BKN,2026-02-22,2.8,0.8,0.8,4.3,1.0
Kelly Olynyk,SAS,DET,2026-02-23,2.8,0.6,1.6,5.7,2.0
Mike Conley,MIN,PHI,2026-02-22,2.7,2.2,2.2,6.7,2.0
Emanuel Miller,CHI,NYK,2026-02-22,2.7,0.7,0.8,4.3,3.0
Elijah Harkless,UTA,HOU,2026-02-23,2.7,0.7,1.3,4.8,2.0
Tyson Etienne,BKN,ATL,2026-02-22,2.7,0.4,1.0,4.0,2.4
Xavier Tillman,CHA,WAS,2026-02-22,2.6,0.6,1.2,4.4,0.0
Jahmir Young,MIA,MIL,2026-02-24,2.6,0.9,0.9,4.4,1.8
Caleb Houstan,ATL,BKN,2026-02-22,2.6,0.5,0.7,4.0,1.8
Isaiah Crawford,HOU,UTA,2026-02-23,2.6,0.6,0.9,4.7,1.4
A.J. Lawson,TOR,MIL,2026-02-22,2.6,0.5,1.2,4.2,2.2
Jabari Walker,PHI,MIN,2026-02-22,2.5,0.7,2.3,4.8,0.8
Leonard Miller,CHI,NYK,2026-02-22,2.5,0.4,1.3,3.8,1.0
Zeke Nnaji,DEN,GSW,2026-02-22,2.5,0.6,2.6,4.7,0.8
Kyle Lowry,PHI,MIN,2026-02-22,2.4,1.1,1.0,4.6,1.8
Josh Minott,BOS,LAL,2026-02-22,2.4,0.6,1.0,3.7,1.6
Jonathan Isaac,ORL,LAC,2026-02-22,2.4,0.9,2.5,6.3,0.4
Kevin McCullar Jr.,NYK,CHI,2026-02-22,2.4,1.3,1.4,4.6,1.2
Andre Jackson Jr.,MIL,TOR,2026-02-22,2.3,0.6,1.6,4.0,0.8
Jamal Cain,ORL,LAC,2026-02-22,2.3,0.6,1.1,3.6,1.0
Jeremy Sochan,NYK,CHI,2026-02-22,2.3,0.6,1.2,3.9,0.8
Cody Martin,IND,DAL,2026-02-22,2.3,0.8,3.1,5.9,1.8
Dario Šarić,SAC,MEM,2026-02-23,2.2,0.8,1.6,3.8,1.0
Johnny Juzang,MIN,PHI,2026-02-22,2.2,0.4,1.1,2.9,1.4
Bobi Klintman,DET,SAS,2026-02-23,2.2,0.8,1.7,4.1,1.6
Pacôme Dadiet,NYK,CHI,2026-02-22,2.2,0.7,1.2,3.8,1.4
Harrison Ingram,SAS,DET,2026-02-23,2.1,0.3,1.2,4.0,1.8
Bismack Biyombo,SAS,DET,2026-02-23,2.1,0.4,1.4,4.2,0.4
RayJ Dennis,ATL,BKN,2026-02-22,2.1,1.0,1.0,4.6,1.4
Isaac Jones,DET,SAS,2026-02-23,2.0,0.5,1.0,3.4,1.4
Trey Jemison III,NYK,CHI,2026-02-22,2.0,0.5,1.4,3.7,0.4
Drew Peterson,CHA,WAS,2026-02-22,2.0,0.6,1.6,3.7,0.8
Dwight Powell,DAL,IND,2026-02-22,2.0,0.7,1.5,4.6,1.4
Lindy Waters III,SAS,DET,2026-02-23,1.9,0.4,1.0,3.5,1.0
Jamison Battle,TOR,MIL,2026-02-22,1.9,0.6,1.2,3.5,0.4
Gary Harris,MIL,TOR,2026-02-22,1.9,1.1,1.3,4.1,0.8
Jonathan Mogbo,TOR,MIL,2026-02-22,1.9,0.6,1.8,3.7,0.6
Trentyn Flowers,CHI,NYK,2026-02-22,1.9,0.4,0.6,2.6,0.8
Garrett Temple,TOR,MIL,2026-02-22,1.8,0.5,0.7,3.2,0.0
Chris Boucher,BOS,LAL,2026-02-22,1.8,0.4,2.1,3.4,3.0
Joe Ingles,MIN,PHI,2026-02-22,1.5,0.9,0.9,2.4,0.0
